num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
1,d611_tpu_sketch_generator,d611a970,qwen2.5-coder:32b_9e98_tpusg_batch,failure,0.0,0,0,0,0.0,N/A,0,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765380490
2,cfae_tpu_sketch_generator,cfaead81,qwen2.5-coder:32b_9e98_tpusg_batch,success,51.34,1023,293,730,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765380817
3,76fe_tpu_sketch_generator,76feadfa,qwen2.5-coder:32b_9e98_tpusg_batch,success,54.44,2054,586,1468,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765380950
4,c5a6_tpu_sketch_generator,c5a6efa4,qwen2.5-coder:32b_9e98_tpusg_batch,success,49.68,1927,586,1341,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765381090
5,b2a3_tpu_sketch_generator,b2a3120d,qwen2.5-coder:32b_9e98_tpusg_batch,success,150.34,5524,1465,4059,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765381230
6,80d1_tpu_sketch_generator,80d10233,qwen2.5-coder:32b_9e98_tpusg_batch,failure,150.2,5519,1465,4054,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765381494
7,a521_tpu_sketch_generator,a5215bc7,qwen2.5-coder:32b_9e98_tpusg_batch,success,69.78,2764,879,1885,0.0,N/A,3,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765381710
8,5388_tpu_sketch_generator,5388600a,qwen2.5-coder:32b_9e98_tpusg_batch,success,117.29,4336,1172,3164,0.0,N/A,4,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765381871
9,e30a_tpu_sketch_generator,e30a75ab,qwen2.5-coder:32b_9e98_tpusg_batch,success,58.06,2153,586,1567,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765382095
10,0863_tpu_sketch_generator,08635d21,qwen2.5-coder:32b_9e98_tpusg_batch,failure,146.37,5419,1465,3954,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765382241
11,ebd9_tpu_sketch_generator,ebd91dad,qwen2.5-coder:32b_9e98_tpusg_batch,success,48.01,1880,586,1294,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765382452
12,4949_tpu_sketch_generator,49498a55,qwen2.5-coder:32b_9e98_tpusg_batch,success,56.78,2117,586,1531,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765382587
13,1975_tpu_sketch_generator,19757924,qwen2.5-coder:32b_9e98_tpusg_batch,failure,132.78,5053,1465,3588,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765382729
14,661f_tpu_sketch_generator,661fdccc,qwen2.5-coder:32b_9e98_tpusg_batch,success,57.53,2138,586,1552,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765382926
15,602d_tpu_sketch_generator,602d7b31,qwen2.5-coder:32b_9e98_tpusg_batch,failure,154.28,5621,1465,4156,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765383070
16,64c1_tpu_sketch_generator,64c17461,qwen2.5-coder:32b_9e98_tpusg_batch,failure,127.3,4903,1465,3438,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765383289
17,db1e_tpu_sketch_generator,db1edfc1,qwen2.5-coder:32b_9e98_tpusg_batch,success,129.3,4958,1465,3493,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765383481
18,c6de_tpu_sketch_generator,c6de8151,qwen2.5-coder:32b_9e98_tpusg_batch,success,51.44,1974,586,1388,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765383724
19,f136_tpu_sketch_generator,f1367c7f,qwen2.5-coder:32b_9e98_tpusg_batch,success,29.32,1083,293,790,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765383865
20,3185_tpu_sketch_generator,3185ee58,qwen2.5-coder:32b_9e98_tpusg_batch,success,26.93,1019,293,726,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765383972
21,a4a8_tpu_sketch_generator,a4a85d4b,qwen2.5-coder:32b_9e98_tpusg_batch,success,134.4,5099,1465,3634,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765384077
22,95d8_tpu_sketch_generator,95d891d2,qwen2.5-coder:32b_9e98_tpusg_batch,success,26.63,1011,293,718,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765384321
23,eddb_tpu_sketch_generator,eddbf399,qwen2.5-coder:32b_9e98_tpusg_batch,failure,136.12,5145,1465,3680,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765384426
24,6c95_tpu_sketch_generator,6c954f4c,qwen2.5-coder:32b_9e98_tpusg_batch,success,130.15,4985,1465,3520,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765384627
25,b143_tpu_sketch_generator,b1434ab4,qwen2.5-coder:32b_9e98_tpusg_batch,failure,133.87,5084,1465,3619,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765384866
26,5893_tpu_sketch_generator,58931382,qwen2.5-coder:32b_9e98_tpusg_batch,success,30.74,1123,293,830,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765385064
27,84d9_tpu_sketch_generator,84d90d6a,qwen2.5-coder:32b_9e98_tpusg_batch,success,30.78,1123,293,830,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765385177
28,3c02_tpu_sketch_generator,3c0213e2,qwen2.5-coder:32b_9e98_tpusg_batch,failure,130.67,4998,1465,3533,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765385286
29,f6a0_tpu_sketch_generator,f6a00526,qwen2.5-coder:32b_9e98_tpusg_batch,failure,131.87,5031,1465,3566,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765385481
30,8be9_tpu_sketch_generator,8be97509,qwen2.5-coder:32b_9e98_tpusg_batch,failure,132.02,5034,1465,3569,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'tpu_sketch_generator']",1765385678
